Food,Calories,utility,Carbohydrates,Fat,protein,Category
A,671,60,0.3,0.3,0.07,Others
B,1022,87,0.21,0.21,0.15,Noodle 
B,722,78,0.13,0.13,0.3,Rice
A,4443,87,0.15,0.15,0.21,Rice
B,3432,65,0.21,0.21,0.13,Kway
B,432,54,0.13,0.13,0.15,Rice
F,54,45,0.15,0.15,0.21,Others
E,423,60,0.21,0.13,0.13,Noodle 
C,63,87,0.13,0.15,0.15,Rice
C,633,78,0.13,0.21,0.17,Rice
D,3432,87,0.15,0.13,0.21,Kway
R,432,65,0.21,0.15,0.13,Rice
C,54,54,0.13,0.21,0.15,Rice
B,423,45,0.15,0.13,0.07,Others
B,3432,60,0.21,0.15,0.15,Noodle 
A,432,87,0.13,0.21,0.3,Rice
B,54,78,0.15,0.21,0.21,Rice
B,423,87,0.21,0.13,0.13,Kway
F,3432,65,0.13,0.15,0.15,Rice
E,1022,54,0.13,0.21,0.21,Others
C,722,45,0.15,0.13,0.13,Noodle 
C,4443,60,0.21,0.15,0.15,Rice
F,3432,87,0.13,0.13,0.17,Rice
E,432,78,0.15,0.15,0.21,Kway
C,54,87,0.21,0.21,0.13,Rice
C,423,65,0.13,0.13,0.21,Others
B,63,54,0.15,0.15,0.13,Noodle 
B,633,45,0.13,0.21,0.15,Rice
A,3432,78,0.21,0.13,0.07,Rice
B,1022,87,0.13,0.21,0.15,Kway
B,722,65,0.13,0.13,0.3,Rice
F,4443,54,0.15,0.15,0.21,Rice
E,3432,45,0.21,0.21,0.13,Rice
C,432,60,0.13,0.13,0.15,Kway
C,54,87,0.15,0.15,0.13,Rice
D,423,78,0.21,0.13,0.15,Rice
A,63,87,0.13,0.15,0.21,Rice
B,633,65,0.15,0.21,0.13,Rice
B,3432,87,0.21,0.13,0.15,Kway
F,1022,78,0.13,0.15,0.07,Rice
E,722,87,0.15,0.21,0.15,Rice
C,4443,65,0.13,0.13,0.3,Rice
C,3432,54,0.13,0.13,0.21,Rice
D,432,87,0.15,0.15,0.13,Rice
R,54,78,0.21,0.21,0.15,Others
C,423,87,0.13,0.13,0.13,Noodle 
B,63,65,0.15,0.15,0.15,Rice
B,633,54,0.21,0.21,0.17,Rice
A,3432,45,0.13,0.13,0.21,Kway
B,432,60,0.15,0.15,0.13,Rice
A,54,87,0.21,0.21,0.15,Others
B,423,78,0.21,0.21,0.07,Noodle 
B,3432,87,0.13,0.13,0.15,Rice
F,432,65,0.15,0.15,0.3,Rice
E,54,54,0.21,0.21,0.21,Kway
C,423,87,0.13,0.13,0.13,Rice
C,3432,65,0.15,0.15,0.15,Others
D,1022,54,0.13,0.13,0.21,Noodle 
R,722,54,0.15,0.15,0.13,Rice
C,4443,87,0.21,0.21,0.15,Rice
B,3432,65,0.13,0.13,0.17,Kway
B,432,54,0.15,0.15,0.21,Rice
A,54,45,0.21,0.21,0.13,Rice
B,423,78,0.13,0.13,0.15,Noodle 
A,63,54,0.21,0.21,0.21,Rice
B,633,45,0.15,0.15,0.13,Rice
B,3432,54,0.13,0.21,0.15,Kway
F,1022,87,0.21,0.13,0.15,Noodle 
X,722,65,0.15,0.21,0.17,Rice
